#options: 748x1290 fps=60/1 timebase=1/60 bitdepth=8 cabac=1 ref=1 deblock=1:0:0 analyse=0x1:0 me=dia subme=2 psy=1 psy_rd=1.00:0.00 mixed_ref=0 me_range=16 chroma_me=1 trellis=0 8x8dct=0 cqm=0 deadzone=21,11 fast_pskip=1 chroma_qp_offset=0 threads=12 lookahead_threads=4 sliced_threads=0 nr=0 decimate=1 interlaced=0 bluray_compat=0 constrained_intra=0 bframes=3 b_pyramid=2 b_adapt=1 b_bias=0 direct=1 weightb=1 open_gop=0 weightp=2 keyint=250 keyint_min=25 scenecut=40 intra_refresh=0 rc_lookahead=40 rc=abr mbtree=1 bitrate=482 ratetol=1.0 qcomp=0.60 qpmin=0 qpmax=69 qpstep=4 ip_ratio=1.40 aq=1:1.00
in:162 out:163 type:b dur:2 cpbdur:2 q:36.87 aq:22.00 tex:0 mv:0 misc:224 imb:0 pmb:0 smb:3807 d:- ref:0 ;
in:167 out:164 type:P dur:2 cpbdur:2 q:36.44 aq:26.11 tex:18727 mv:5754 misc:2407 imb:159 pmb:710 smb:2938 d:- ref:0 ;
in:165 out:165 type:B dur:2 cpbdur:2 q:36.66 aq:30.62 tex:288 mv:337 misc:839 imb:4 pmb:148 smb:3655 d:- ref:0 ;
in:164 out:166 type:b dur:2 cpbdur:2 q:36.77 aq:22.00 tex:23 mv:270 misc:827 imb:1 pmb:151 smb:3655 d:- ref:0 ;
in:166 out:167 type:b dur:2 cpbdur:2 q:36.55 aq:22.00 tex:0 mv:0 misc:224 imb:0 pmb:0 smb:3807 d:- ref:0 ;
in:171 out:168 type:P dur:2 cpbdur:2 q:36.51 aq:24.25 tex:30353 mv:8455 misc:2496 imb:335 pmb:759 smb:2713 d:- ref:0 ;
in:169 out:169 type:B dur:2 cpbdur:2 q:36.47 aq:30.47 tex:2561 mv:2886 misc:1177 imb:20 pmb:235 smb:3552 d:- ref:0 ;
in:168 out:170 type:b dur:2 cpbdur:2 q:36.45 aq:21.00 tex:52 mv:344 misc:756 imb:5 pmb:137 smb:3665 d:- ref:0 ;
in:170 out:171 type:b dur:2 cpbdur:2 q:36.49 aq:22.50 tex:106 mv:449 misc:829 imb:5 pmb:157 smb:3645 d:- ref:0 ;
in:175 out:172 type:P dur:2 cpbdur:2 q:36.42 aq:25.80 tex:1803 mv:373 misc:712 imb:23 pmb:49 smb:3735 d:- ref:0 ;
in:173 out:173 type:B dur:2 cpbdur:2 q:36.46 aq:20.00 tex:17 mv:7 misc:264 imb:0 pmb:2 smb:3805 d:- ref:0 ;
in:172 out:174 type:b dur:2 cpbdur:2 q:36.49 aq:21.00 tex:17 mv:7 misc:248 imb:0 pmb:2 smb:3805 d:- ref:0 ;
in:174 out:175 type:b dur:2 cpbdur:2 q:36.44 aq:21.00 tex:9 mv:4 misc:235 imb:0 pmb:1 smb:3806 d:- ref:0 ;
in:179 out:176 type:P dur:2 cpbdur:2 q:36.23 aq:25.79 tex:17041 mv:5543 misc:2216 imb:145 pmb:620 smb:3042 d:- ref:0 ;
in:177 out:177 type:B dur:2 cpbdur:2 q:36.33 aq:30.38 tex:730 mv:464 misc:918 imb:8 pmb:169 smb:3630 d:- ref:0 ;
in:176 out:178 type:b dur:2 cpbdur:2 q:36.37 aq:21.00 tex:53 mv:218 misc:849 imb:3 pmb:160 smb:3644 d:- ref:0 ;
in:178 out:179 type:b dur:2 cpbdur:2 q:36.28 aq:21.00 tex:0 mv:0 misc:224 imb:0 pmb:0 smb:3807 d:- ref:0 ;
in:183 out:180 type:P dur:2 cpbdur:2 q:36.30 aq:24.47 tex:21371 mv:6614 misc:2423 imb:227 pmb:660 smb:2920 d:- ref:0 ;
in:181 out:181 type:B dur:2 cpbdur:2 q:36.27 aq:29.41 tex:851 mv:596 misc:1041 imb:15 pmb:185 smb:3607 d:- ref:0 ;
in:180 out:182 type:b dur:2 cpbdur:2 q:36.25 aq:21.00 tex:51 mv:466 misc:867 imb:7 pmb:153 smb:3647 d:- ref:0 ;
in:182 out:183 type:b dur:2 cpbdur:2 q:36.28 aq:21.00 tex:0 mv:0 misc:224 imb:0 pmb:0 smb:3807 d:- ref:0 ;
in:187 out:184 type:P dur:2 cpbdur:2 q:36.20 aq:23.85 tex:29343 mv:8497 misc:2536 imb:378 pmb:753 smb:2676 d:- ref:0 ;
in:185 out:185 type:B dur:2 cpbdur:2 q:36.25 aq:33.28 tex:3122 mv:3088 misc:1166 imb:23 pmb:257 smb:3527 d:- ref:0 ;
in:184 out:186 type:b dur:2 cpbdur:2 q:36.27 aq:21.00 tex:44 mv:365 misc:767 imb:2 pmb:142 smb:3663 d:- ref:0 ;
in:186 out:187 type:b dur:2 cpbdur:2 q:36.22 aq:21.00 tex:51 mv:450 misc:747 imb:7 pmb:130 smb:3670 d:- ref:0 ;
in:191 out:188 type:P dur:2 cpbdur:2 q:36.25 aq:24.79 tex:1030 mv:294 misc:572 imb:14 pmb:31 smb:3762 d:- ref:0 ;
in:189 out:189 type:B dur:2 cpbdur:2 q:36.22 aq:20.00 tex:0 mv:0 misc:240 imb:0 pmb:0 smb:3807 d:- ref:0 ;
in:188 out:190 type:b dur:2 cpbdur:2 q:36.21 aq:21.00 tex:0 mv:0 misc:224 imb:0 pmb:0 smb:3807 d:- ref:0 ;
in:190 out:191 type:b dur:2 cpbdur:2 q:36.24 aq:21.00 tex:0 mv:0 misc:224 imb:0 pmb:0 smb:3807 d:- ref:0 ;
in:195 out:192 type:P dur:2 cpbdur:2 q:36.01 aq:24.83 tex:30371 mv:8310 misc:2487 imb:268 pmb:792 smb:2747 d:- ref:0 ;
in:193 out:193 type:B dur:2 cpbdur:2 q:36.13 aq:29.06 tex:2781 mv:3093 misc:1206 imb:16 pmb:259 smb:3532 d:- ref:0 ;
in:192 out:194 type:b dur:2 cpbdur:2 q:36.19 aq:21.00 tex:63 mv:554 misc:783 imb:6 pmb:149 smb:3652 d:- ref:0 ;
in:194 out:195 type:b dur:2 cpbdur:2 q:36.07 aq:21.00 tex:38 mv:422 misc:740 imb:1 pmb:132 smb:3674 d:- ref:0 ;
in:199 out:196 type:P dur:2 cpbdur:2 q:36.22 aq:22.67 tex:21240 mv:7186 misc:2374 imb:273 pmb:711 smb:2823 d:- ref:0 ;
in:197 out:197 type:B dur:2 cpbdur:2 q:36.12 aq:20.94 tex:165 mv:565 misc:1022 imb:4 pmb:196 smb:3607 d:- ref:0 ;
in:196 out:198 type:b dur:2 cpbdur:2 q:36.06 aq:21.00 tex:9 mv:12 misc:235 imb:1 pmb:0 smb:3806 d:- ref:0 ;
in:198 out:199 type:b dur:2 cpbdur:2 q:36.17 aq:21.00 tex:40 mv:357 misc:867 imb:3 pmb:151 smb:3653 d:- ref:0 ;
in:203 out:200 type:P dur:2 cpbdur:2 q:36.15 aq:20.09 tex:646 mv:262 misc:524 imb:12 pmb:27 smb:3768 d:- ref:0 ;
in:201 out:201 type:B dur:2 cpbdur:2 q:36.18 aq:20.00 tex:0 mv:0 misc:240 imb:0 pmb:0 smb:3807 d:- ref:0 ;
in:200 out:202 type:b dur:2 cpbdur:2 q:36.20 aq:21.00 tex:0 mv:0 misc:224 imb:0 pmb:0 smb:3807 d:- ref:0 ;
in:202 out:203 type:b dur:2 cpbdur:2 q:36.17 aq:21.00 tex:0 mv:0 misc:224 imb:0 pmb:0 smb:3807 d:- ref:0 ;
in:207 out:204 type:P dur:2 cpbdur:2 q:36.04 aq:23.68 tex:25042 mv:7634 misc:2212 imb:260 pmb:653 smb:2894 d:- ref:0 ;
in:205 out:205 type:B dur:2 cpbdur:2 q:36.09 aq:33.31 tex:3809 mv:3958 misc:1449 imb:16 pmb:336 smb:3455 d:- ref:0 ;
in:204 out:206 type:b dur:2 cpbdur:2 q:36.12 aq:21.00 tex:103 mv:604 misc:837 imb:4 pmb:165 smb:3638 d:- ref:0 ;
in:206 out:207 type:b dur:2 cpbdur:2 q:36.07 aq:21.00 tex:44 mv:497 misc:795 imb:6 pmb:140 smb:3661 d:- ref:0 ;
in:211 out:208 type:P dur:2 cpbdur:2 q:36.14 aq:21.43 tex:513 mv:157 misc:426 imb:9 pmb:13 smb:3785 d:- ref:0 ;
in:209 out:209 type:B dur:2 cpbdur:2 q:36.09 aq:20.00 tex:9 mv:4 misc:251 imb:0 pmb:1 smb:3806 d:- ref:0 ;
in:208 out:210 type:b dur:2 cpbdur:2 q:36.06 aq:21.00 tex:9 mv:4 misc:235 imb:0 pmb:1 smb:3806 d:- ref:0 ;
in:210 out:211 type:b dur:2 cpbdur:2 q:36.11 aq:21.00 tex:0 mv:0 misc:224 imb:0 pmb:0 smb:3807 d:- ref:0 ;
in:215 out:212 type:P dur:2 cpbdur:2 q:35.74 aq:25.97 tex:16941 mv:6031 misc:2212 imb:193 pmb:597 smb:3017 d:- ref:0 ;
in:213 out:213 type:B dur:2 cpbdur:2 q:35.94 aq:23.67 tex:722 mv:711 misc:983 imb:18 pmb:166 smb:3623 d:- ref:0 ;
in:212 out:214 type:b dur:2 cpbdur:2 q:36.04 aq:21.00 tex:41 mv:339 misc:796 imb:11 pmb:129 smb:3667 d:- ref:0 ;
in:214 out:215 type:b dur:2 cpbdur:2 q:35.84 aq:21.00 tex:9 mv:4 misc:235 imb:0 pmb:1 smb:3806 d:- ref:0 ;
in:218 out:216 type:P dur:2 cpbdur:2 q:35.77 aq:23.61 tex:20554 mv:6457 misc:2213 imb:256 pmb:565 smb:2986 d:- ref:0 ;
in:216 out:217 type:B dur:2 cpbdur:2 q:35.75 aq:23.78 tex:388 mv:483 misc:1089 imb:16 pmb:193 smb:3598 d:- ref:0 ;
in:217 out:218 type:b dur:2 cpbdur:2 q:35.76 aq:23.06 tex:67 mv:10 misc:259 imb:0 pmb:3 smb:3804 d:- ref:0 ;
in:222 out:219 type:P dur:2 cpbdur:2 q:35.76 aq:25.52 tex:22657 mv:6645 misc:2114 imb:248 pmb:608 smb:2951 d:- ref:0 ;
in:220 out:220 type:B dur:2 cpbdur:2 q:35.76 aq:25.14 tex:613 mv:560 misc:1043 imb:12 pmb:183 smb:3612 d:- ref:0 ;
in:219 out:221 type:b dur:2 cpbdur:2 q:35.76 aq:21.32 tex:84 mv:206 misc:774 imb:8 pmb:125 smb:3674 d:- ref:0 ;
in:221 out:222 type:b dur:2 cpbdur:2 q:35.76 aq:21.00 tex:9 mv:4 misc:235 imb:0 pmb:1 smb:3806 d:- ref:0 ;
in:226 out:223 type:P dur:2 cpbdur:2 q:35.71 aq:24.71 tex:22993 mv:6668 misc:2091 imb:233 pmb:578 smb:2996 d:- ref:0 ;
in:224 out:224 type:B dur:2 cpbdur:2 q:35.74 aq:24.35 tex:112 mv:358 misc:810 imb:12 pmb:133 smb:3662 d:- ref:0 ;
in:223 out:225 type:b dur:2 cpbdur:2 q:35.75 aq:29.52 tex:227 mv:530 misc:795 imb:4 pmb:168 smb:3635 d:- ref:0 ;
in:225 out:226 type:b dur:2 cpbdur:2 q:35.73 aq:21.00 tex:0 mv:0 misc:224 imb:0 pmb:0 smb:3807 d:- ref:0 ;
in:228 out:227 type:P dur:2 cpbdur:2 q:35.69 aq:26.24 tex:28698 mv:7629 misc:2265 imb:268 pmb:680 smb:2859 d:- ref:0 ;
in:227 out:228 type:b dur:2 cpbdur:2 q:35.70 aq:23.48 tex:107 mv:581 misc:896 imb:9 pmb:167 smb:3631 d:- ref:0 ;
in:232 out:229 type:P dur:2 cpbdur:2 q:35.85 aq:23.59 tex:27328 mv:7781 misc:2187 imb:301 pmb:646 smb:2860 d:- ref:0 ;
in:230 out:230 type:B dur:2 cpbdur:2 q:35.77 aq:22.74 tex:178 mv:865 misc:1117 imb:12 pmb:226 smb:3569 d:- ref:0 ;
in:229 out:231 type:b dur:2 cpbdur:2 q:35.73 aq:21.00 tex:0 mv:0 misc:224 imb:0 pmb:0 smb:3807 d:- ref:0 ;
in:231 out:232 type:b dur:2 cpbdur:2 q:35.81 aq:21.00 tex:40 mv:230 misc:674 imb:4 pmb:119 smb:3684 d:- ref:0 ;
in:236 out:233 type:P dur:2 cpbdur:2 q:35.85 aq:23.22 tex:29769 mv:8244 misc:2259 imb:318 pmb:679 smb:2810 d:- ref:0 ;
in:234 out:234 type:B dur:2 cpbdur:2 q:35.85 aq:21.28 tex:377 mv:849 misc:1222 imb:19 pmb:238 smb:3550 d:- ref:0 ;
in:233 out:235 type:b dur:2 cpbdur:2 q:35.85 aq:21.00 tex:0 mv:0 misc:224 imb:0 pmb:0 smb:3807 d:- ref:0 ;
in:235 out:236 type:b dur:2 cpbdur:2 q:35.85 aq:21.00 tex:45 mv:405 misc:886 imb:10 pmb:142 smb:3655 d:- ref:0 ;
in:240 out:237 type:P dur:2 cpbdur:2 q:35.95 aq:24.07 tex:26932 mv:8162 misc:2194 imb:337 pmb:669 smb:2801 d:- ref:0 ;
in:238 out:238 type:B dur:2 cpbdur:2 q:35.90 aq:24.90 tex:272 mv:766 misc:1130 imb:8 pmb:237 smb:3562 d:- ref:0 ;
in:237 out:239 type:b dur:2 cpbdur:2 q:35.88 aq:21.00 tex:0 mv:0 misc:224 imb:0 pmb:0 smb:3807 d:- ref:0 ;
in:239 out:240 type:b dur:2 cpbdur:2 q:35.93 aq:26.30 tex:98 mv:359 misc:823 imb:6 pmb:146 smb:3655 d:- ref:0 ;
in:244 out:241 type:P dur:2 cpbdur:2 q:36.24 aq:26.12 tex:25809 mv:8007 misc:2120 imb:321 pmb:646 smb:2840 d:- ref:0 ;
in:242 out:242 type:B dur:2 cpbdur:2 q:36.09 aq:26.14 tex:177 mv:610 misc:981 imb:6 pmb:170 smb:3631 d:- ref:0 ;
in:241 out:243 type:b dur:2 cpbdur:2 q:36.02 aq:21.00 tex:0 mv:0 misc:224 imb:0 pmb:0 smb:3807 d:- ref:0 ;
in:243 out:244 type:b dur:2 cpbdur:2 q:36.17 aq:22.03 tex:94 mv:445 misc:813 imb:9 pmb:136 smb:3662 d:- ref:0 ;
in:247 out:245 type:P dur:2 cpbdur:2 q:36.36 aq:23.90 tex:698 mv:226 misc:508 imb:12 pmb:26 smb:3769 d:- ref:0 ;
in:245 out:246 type:B dur:2 cpbdur:2 q:36.28 aq:21.00 tex:1 mv:4 misc:251 imb:0 pmb:1 smb:3806 d:- ref:0 ;
in:246 out:247 type:b dur:2 cpbdur:2 q:36.32 aq:21.00 tex:0 mv:0 misc:224 imb:0 pmb:0 smb:3807 d:- ref:0 ;
in:249 out:248 type:P dur:2 cpbdur:2 q:36.09 aq:29.49 tex:9270 mv:5311 misc:1755 imb:206 pmb:392 smb:3209 d:- ref:0 ;
in:248 out:249 type:b dur:2 cpbdur:2 q:36.23 aq:22.96 tex:118 mv:370 misc:712 imb:9 pmb:118 smb:3680 d:- ref:0 ;
in:250 out:250 type:I dur:2 cpbdur:2 q:33.11 aq:20.44 tex:198533 mv:31964 misc:199 imb:3807 pmb:0 smb:0 d:- ref:;
in:254 out:251 type:P dur:2 cpbdur:2 q:37.99 aq:29.18 tex:8311 mv:5575 misc:1794 imb:142 pmb:460 smb:3205 d:- ref:0 ;
in:252 out:252 type:B dur:2 cpbdur:2 q:37.99 aq:28.92 tex:87 mv:318 misc:731 imb:9 pmb:116 smb:3682 d:- ref:0 ;
in:251 out:253 type:b dur:2 cpbdur:2 q:37.99 aq:23.00 tex:29 mv:131 misc:648 imb:2 pmb:102 smb:3703 d:- ref:0 ;
in:253 out:254 type:b dur:2 cpbdur:2 q:37.99 aq:23.00 tex:0 mv:0 misc:224 imb:0 pmb:0 smb:3807 d:- ref:0 ;
in:258 out:255 type:P dur:2 cpbdur:2 q:37.99 aq:27.26 tex:11296 mv:5928 misc:1928 imb:200 pmb:464 smb:3143 d:- ref:0 ;
in:256 out:256 type:B dur:2 cpbdur:2 q:37.99 aq:30.78 tex:574 mv:713 misc:985 imb:18 pmb:179 smb:3610 d:- ref:0 ;
in:255 out:257 type:b dur:2 cpbdur:2 q:37.99 aq:29.92 tex:62 mv:204 misc:654 imb:0 pmb:104 smb:3703 d:- ref:0 ;
in:257 out:258 type:b dur:2 cpbdur:2 q:37.99 aq:23.93 tex:14 mv:12 misc:238 imb:1 pmb:0 smb:3806 d:- ref:0 ;
in:262 out:259 type:P dur:2 cpbdur:2 q:37.84 aq:27.61 tex:13234 mv:6017 misc:1909 imb:261 pmb:459 smb:3087 d:- ref:0 ;
in:260 out:260 type:B dur:2 cpbdur:2 q:37.91 aq:33.21 tex:321 mv:398 misc:841 imb:7 pmb:141 smb:3659 d:- ref:0 ;
in:259 out:261 type:b dur:2 cpbdur:2 q:37.95 aq:23.00 tex:34 mv:182 misc:672 imb:6 pmb:101 smb:3700 d:- ref:0 ;
in:261 out:262 type:b dur:2 cpbdur:2 q:37.88 aq:23.00 tex:0 mv:0 misc:224 imb:0 pmb:0 smb:3807 d:- ref:0 ;
in:266 out:263 type:P dur:2 cpbdur:2 q:37.67 aq:28.03 tex:15861 mv:6217 misc:1938 imb:286 pmb:496 smb:3025 d:- ref:0 ;
in:264 out:264 type:B dur:2 cpbdur:2 q:37.75 aq:23.86 tex:70 mv:227 misc:647 imb:6 pmb:101 smb:3700 d:- ref:0 ;
in:263 out:265 type:b dur:2 cpbdur:2 q:37.80 aq:26.44 tex:134 mv:399 misc:699 imb:5 pmb:130 smb:3672 d:- ref:0 ;
in:265 out:266 type:b dur:2 cpbdur:2 q:37.71 aq:23.00 tex:0 mv:0 misc:224 imb:0 pmb:0 smb:3807 d:- ref:0 ;
in:267 out:267 type:P dur:2 cpbdur:2 q:37.51 aq:24.46 tex:1396 mv:335 misc:637 imb:34 pmb:29 smb:3744 d:- ref:0 ;
in:271 out:268 type:P dur:2 cpbdur:2 q:37.43 aq:27.20 tex:30985 mv:8401 misc:1902 imb:550 pmb:536 smb:2721 d:- ref:0 ;
in:269 out:269 type:B dur:2 cpbdur:2 q:37.47 aq:28.91 tex:3859 mv:4377 misc:1316 imb:33 pmb:315 smb:3459 d:- ref:0 ;
in:268 out:270 type:b dur:2 cpbdur:2 q:37.49 aq:24.05 tex:65 mv:371 misc:724 imb:11 pmb:117 smb:3679 d:- ref:0 ;
in:270 out:271 type:b dur:2 cpbdur:2 q:37.45 aq:22.00 tex:42 mv:521 misc:741 imb:7 pmb:115 smb:3685 d:- ref:0 ;
in:275 out:272 type:P dur:2 cpbdur:2 q:37.47 aq:20.84 tex:459 mv:148 misc:425 imb:8 pmb:14 smb:3785 d:- ref:0 ;
in:273 out:273 type:B dur:2 cpbdur:2 q:37.45 aq:28.06 tex:35 mv:4 misc:249 imb:0 pmb:1 smb:3806 d:- ref:0 ;
in:272 out:274 type:b dur:2 cpbdur:2 q:37.44 aq:22.00 tex:0 mv:0 misc:224 imb:0 pmb:0 smb:3807 d:- ref:0 ;
in:274 out:275 type:b dur:2 cpbdur:2 q:37.46 aq:22.00 tex:0 mv:0 misc:224 imb:0 pmb:0 smb:3807 d:- ref:0 ;
in:278 out:276 type:P dur:2 cpbdur:2 q:37.27 aq:28.04 tex:14058 mv:5498 misc:1836 imb:231 pmb:439 smb:3137 d:- ref:0 ;
in:276 out:277 type:B dur:2 cpbdur:2 q:37.40 aq:29.81 tex:231 mv:313 misc:848 imb:7 pmb:134 smb:3666 d:- ref:0 ;
in:277 out:278 type:b dur:2 cpbdur:2 q:37.33 aq:22.00 tex:0 mv:0 misc:224 imb:0 pmb:0 smb:3807 d:- ref:0 ;
in:282 out:279 type:P dur:2 cpbdur:2 q:37.20 aq:27.19 tex:17446 mv:5991 misc:1891 imb:273 pmb:457 smb:3077 d:- ref:0 ;
in:280 out:280 type:B dur:2 cpbdur:2 q:37.23 aq:29.30 tex:298 mv:414 misc:840 imb:8 pmb:143 smb:3656 d:- ref:0 ;
in:279 out:281 type:b dur:2 cpbdur:2 q:37.25 aq:22.08 tex:101 mv:453 misc:766 imb:16 pmb:106 smb:3685 d:- ref:0 ;
in:281 out:282 type:b dur:2 cpbdur:2 q:37.22 aq:22.00 tex:0 mv:0 misc:224 imb:0 pmb:0 smb:3807 d:- ref:0 ;
in:286 out:283 type:P dur:2 cpbdur:2 q:37.29 aq:27.67 tex:15176 mv:5998 misc:1938 imb:261 pmb:465 smb:3081 d:- ref:0 ;
in:284 out:284 type:B dur:2 cpbdur:2 q:37.25 aq:21.11 tex:100 mv:251 misc:681 imb:5 pmb:102 smb:3700 d:- ref:0 ;
in:283 out:285 type:b dur:2 cpbdur:2 q:37.22 aq:22.00 tex:25 mv:243 misc:588 imb:0 pmb:97 smb:3710 d:- ref:0 ;
in:285 out:286 type:b dur:2 cpbdur:2 q:37.27 aq:22.00 tex:0 mv:0 misc:224 imb:0 pmb:0 smb:3807 d:- ref:0 ;
in:290 out:287 type:P dur:2 cpbdur:2 q:37.17 aq:26.72 tex:16351 mv:6032 misc:1985 imb:276 pmb:483 smb:3048 d:- ref:0 ;
in:288 out:288 type:B dur:2 cpbdur:2 q:37.23 aq:25.40 tex:712 mv:499 misc:909 imb:19 pmb:140 smb:3648 d:- ref:0 ;
in:287 out:289 type:b dur:2 cpbdur:2 q:37.26 aq:22.00 tex:33 mv:317 misc:642 imb:8 pmb:95 smb:3704 d:- ref:0 ;
in:289 out:290 type:b dur:2 cpbdur:2 q:37.20 aq:22.00 tex:0 mv:0 misc:224 imb:0 pmb:0 smb:3807 d:- ref:0 ;
in:294 out:291 type:P dur:2 cpbdur:2 q:37.21 aq:26.28 tex:14197 mv:5542 misc:1941 imb:256 pmb:460 smb:3091 d:- ref:0 ;
in:292 out:292 type:B dur:2 cpbdur:2 q:37.19 aq:27.61 tex:805 mv:660 misc:967 imb:18 pmb:153 smb:3636 d:- ref:0 ;
in:291 out:293 type:b dur:2 cpbdur:2 q:37.18 aq:22.00 tex:32 mv:283 misc:685 imb:9 pmb:97 smb:3701 d:- ref:0 ;
in:293 out:294 type:b dur:2 cpbdur:2 q:37.20 aq:22.00 tex:0 mv:0 misc:224 imb:0 pmb:0 smb:3807 d:- ref:0 ;
in:298 out:295 type:P dur:2 cpbdur:2 q:37.15 aq:25.91 tex:15097 mv:5544 misc:2175 imb:271 pmb:456 smb:3080 d:- ref:0 ;
in:296 out:296 type:B dur:2 cpbdur:2 q:37.18 aq:27.34 tex:377 mv:416 misc:831 imb:8 pmb:129 smb:3670 d:- ref:0 ;
in:295 out:297 type:b dur:2 cpbdur:2 q:37.19 aq:22.00 tex:42 mv:253 misc:649 imb:13 pmb:89 smb:3705 d:- ref:0 ;
in:297 out:298 type:b dur:2 cpbdur:2 q:37.17 aq:22.00 tex:0 mv:0 misc:224 imb:0 pmb:0 smb:3807 d:- ref:0 ;
in:302 out:299 type:P dur:2 cpbdur:2 q:37.13 aq:26.66 tex:12376 mv:5523 misc:2013 imb:231 pmb:472 smb:3104 d:- ref:0 ;
in:300 out:300 type:B dur:2 cpbdur:2 q:37.14 aq:29.13 tex:166 mv:245 misc:701 imb:5 pmb:104 smb:3698 d:- ref:0 ;
in:299 out:301 type:b dur:2 cpbdur:2 q:37.15 aq:26.81 tex:62 mv:197 misc:573 imb:0 pmb:89 smb:3718 d:- ref:0 ;
in:301 out:302 type:b dur:2 cpbdur:2 q:37.14 aq:22.00 tex:0 mv:0 misc:224 imb:0 pmb:0 smb:3807 d:- ref:0 ;
in:306 out:303 type:P dur:2 cpbdur:2 q:37.11 aq:27.25 tex:13642 mv:5602 misc:2036 imb:265 pmb:470 smb:3072 d:- ref:0 ;
in:304 out:304 type:B dur:2 cpbdur:2 q:37.12 aq:28.90 tex:883 mv:748 misc:1081 imb:20 pmb:184 smb:3603 d:- ref:0 ;
in:303 out:305 type:b dur:2 cpbdur:2 q:37.13 aq:22.00 tex:40 mv:243 misc:637 imb:11 pmb:87 smb:3709 d:- ref:0 ;
in:305 out:306 type:b dur:2 cpbdur:2 q:37.12 aq:22.00 tex:0 mv:0 misc:224 imb:0 pmb:0 smb:3807 d:- ref:0 ;
in:310 out:307 type:P dur:2 cpbdur:2 q:37.03 aq:26.44 tex:15491 mv:5684 misc:2001 imb:262 pmb:463 smb:3082 d:- ref:0 ;
in:308 out:308 type:B dur:2 cpbdur:2 q:37.07 aq:28.92 tex:745 mv:648 misc:967 imb:20 pmb:153 smb:3634 d:- ref:0 ;
in:307 out:309 type:b dur:2 cpbdur:2 q:37.09 aq:22.72 tex:80 mv:385 misc:663 imb:11 pmb:93 smb:3703 d:- ref:0 ;
in:309 out:310 type:b dur:2 cpbdur:2 q:37.05 aq:22.00 tex:0 mv:0 misc:224 imb:0 pmb:0 smb:3807 d:- ref:0 ;
in:314 out:311 type:P dur:2 cpbdur:2 q:36.96 aq:26.25 tex:13817 mv:5500 misc:2035 imb:229 pmb:487 smb:3091 d:- ref:0 ;
in:312 out:312 type:B dur:2 cpbdur:2 q:37.00 aq:31.39 tex:569 mv:406 misc:873 imb:8 pmb:132 smb:3667 d:- ref:0 ;
in:311 out:313 type:b dur:2 cpbdur:2 q:37.01 aq:24.60 tex:117 mv:352 misc:691 imb:9 pmb:100 smb:3698 d:- ref:0 ;
in:313 out:314 type:b dur:2 cpbdur:2 q:36.98 aq:22.00 tex:0 mv:0 misc:224 imb:0 pmb:0 smb:3807 d:- ref:0 ;
in:318 out:315 type:P dur:2 cpbdur:2 q:36.88 aq:25.50 tex:15075 mv:6297 misc:2260 imb:351 pmb:487 smb:2969 d:- ref:0 ;
in:316 out:316 type:B dur:2 cpbdur:2 q:36.92 aq:23.93 tex:863 mv:657 misc:976 imb:17 pmb:157 smb:3633 d:- ref:0 ;
in:315 out:317 type:b dur:2 cpbdur:2 q:36.94 aq:22.00 tex:51 mv:304 misc:717 imb:12 pmb:98 smb:3697 d:- ref:0 ;
in:317 out:318 type:b dur:2 cpbdur:2 q:36.90 aq:22.00 tex:11 mv:4 misc:233 imb:0 pmb:1 smb:3806 d:- ref:0 ;
in:322 out:319 type:P dur:2 cpbdur:2 q:36.87 aq:26.23 tex:12950 mv:6010 misc:2168 imb:251 pmb:513 smb:3043 d:- ref:0 ;
in:320 out:320 type:B dur:2 cpbdur:2 q:36.87 aq:22.76 tex:532 mv:391 misc:869 imb:9 pmb:140 smb:3658 d:- ref:0 ;
in:319 out:321 type:b dur:2 cpbdur:2 q:36.88 aq:22.00 tex:52 mv:387 misc:745 imb:16 pmb:96 smb:3695 d:- ref:0 ;
in:321 out:322 type:b dur:2 cpbdur:2 q:36.87 aq:22.00 tex:0 mv:0 misc:224 imb:0 pmb:0 smb:3807 d:- ref:0 ;
in:326 out:323 type:P dur:2 cpbdur:2 q:36.78 aq:25.72 tex:12731 mv:5626 misc:2179 imb:275 pmb:470 smb:3062 d:- ref:0 ;
in:324 out:324 type:B dur:2 cpbdur:2 q:36.82 aq:26.10 tex:208 mv:281 misc:703 imb:5 pmb:107 smb:3695 d:- ref:0 ;
in:323 out:325 type:b dur:2 cpbdur:2 q:36.84 aq:22.00 tex:34 mv:359 misc:687 imb:2 pmb:115 smb:3690 d:- ref:0 ;
in:325 out:326 type:b dur:2 cpbdur:2 q:36.80 aq:22.00 tex:0 mv:0 misc:224 imb:0 pmb:0 smb:3807 d:- ref:0 ;
in:330 out:327 type:P dur:2 cpbdur:2 q:36.74 aq:26.31 tex:14595 mv:6099 misc:2194 imb:297 pmb:497 smb:3013 d:- ref:0 ;
in:328 out:328 type:B dur:2 cpbdur:2 q:36.76 aq:28.26 tex:1246 mv:856 misc:1002 imb:27 pmb:150 smb:3630 d:- ref:0 ;
in:327 out:329 type:b dur:2 cpbdur:2 q:36.77 aq:22.00 tex:40 mv:271 misc:633 imb:10 pmb:85 smb:3712 d:- ref:0 ;
in:329 out:330 type:b dur:2 cpbdur:2 q:36.75 aq:22.00 tex:0 mv:0 misc:224 imb:0 pmb:0 smb:3807 d:- ref:0 ;
